Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0.5529411764705882,0.5300882167611847,0.5298621745788668,0.25647120972002113,0.37493683678625567,0.3645273474549478,0.8006802721088434,0.4192677070828332,0.3874058863791924,0.4642392717815345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.584,0.4519533711405167,0.5964777947932619,0.416270470153196,0.5411824153612936,0.38349668036674045,0.5510204081632653,0.3766506602641057,0.608829568788501,0.32769830949284784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6
0.43200000000000005,0.4809388783868935,0.4249617151607964,0.4730586370839937,0.5325922182920667,0.5314574770787227,0.5646258503401359,0.6182472989195679,0.6283367556468173,0.4366059817945384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.37341176470588233,0.24873976055450536,0.4540581929555896,0.8365029054410988,0.488377968671046,0.7938665823585204,0.42993197278911555,0.5564225690276111,0.3545516769336071,0.2721066319895969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.27364705882352947,0.7919029615626969,0.3412455334354263,0.3169572107765452,0.4034866093986862,0.5396775213404995,0.6741496598639455,0.6029411764705883,0.5071868583162218,0.5913524057217165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9
0.24729411764705878,0.6439823566477632,0.7769270035732516,0.5316957210776545,0.6849418898433552,0.41511223521972807,0.4302721088435373,0.6233493397358945,0.21013004791238876,0.2922626788036411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
0.4844705882352941,0.2142407057340895,0.5518121490556407,0.6014263074484945,0.8112683173319859,0.5023711666139741,0.3452380952380951,0.38655462184873957,0.27104722792607805,0.703185955786736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.5089411764705882,0.6444549464398236,0.4553343542623788,0.26756471209720023,0.3759474482061647,0.5551691432184636,0.7520408163265305,0.5939375750300121,0.3429158110882957,0.5289336801040313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3
0.2738823529411766,0.6143667296786389,0.48238897396630936,0.5895404120443741,0.47018696311268315,0.27948150490041096,0.5394557823129251,0.6527611044417768,0.674880219028063,0.4801690507152146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5908235294117646,0.6465028355387523,0.5354772843287392,0.3806127839408347,0.2953511874684184,0.40341447992412266,0.46564625850340124,0.5438175270108044,0.6098562628336756,0.3754876462938882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.5155294117647059,0.36342155009451793,0.5740173557937723,0.29661912308505023,0.5596260737746337,0.3386025924754979,0.6493197278911563,0.5570228091236495,0.2005475701574264,0.497074122236671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.12188235294117655,0.6962822936357909,0.6000510464522716,0.5272054939249868,0.3527033855482567,0.5978501422699968,0.48741496598639444,0.38175270108043224,0.7700205338809035,0.4837451235370612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.6115294117647059,0.4217076244486453,0.4127105666156202,0.49630216587427367,0.4242041435068216,0.3186847929181157,0.5023809523809523,0.1911764705882353,0.4377138945927447,0.5744473342002602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5183529411764706,0.6546943919344675,0.40505359877488517,0.42868462757527737,0.39464375947448205,0.20202339551059117,0.6755102040816325,0.47959183673469397,0.6933607118412047,0.4486345903771132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.6225882352941177,0.4954316320100819,0.5661051556916794,0.42155309033280514,0.37165234967155125,0.348719570028454,0.4112244897959183,0.4432773109243698,0.6711156741957564,0.38003901170351106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5
0.5889411764705882,0.6039697542533081,0.5227156712608474,0.45773903856312737,0.4494694290045478,0.399936768890294,0.5537414965986394,0.3769507803121249,0.40349075975359344,0.657997399219766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
0.5122352941176471,0.0,0.701888718734048,0.7739038563127312,0.7041435068216271,0.7771103382864369,0.3999999999999999,0.24759903961584637,0.29876796714579057,0.7142392717815346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.27717647058823525,0.8419974795211089,0.48519652884124553,0.4057052297939779,0.17180394138453764,0.4603224786595005,0.5897959183673468,0.6014405762304923,0.716290212183436,0.4466840052015605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.5425882352941177,0.5647448015122873,0.4668198060234814,0.37797147385103014,0.2541687721071248,0.3433449257034461,0.6816326530612244,0.5333133253301321,0.49828884325804246,0.32639791937581275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
0.4569411764705882,0.5927851291745432,0.44078611536498213,0.4651347068145801,0.5141485598787267,0.4008852355358836,0.43095238095238086,0.46068427370948384,0.3730321697467488,0.5494148244473342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
0.3823529411764707,0.14083175803402648,0.5431342521694742,0.717379820390914,0.9383527033855483,0.5773000316155548,0.5840136054421767,0.13865546218487398,0.39082819986310746,0.6105331599479844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.26917647058823524,0.8163201008191556,0.6181725370086779,0.27231907025884844,0.24355735219807984,0.2848561492254189,0.695578231292517,0.6890756302521008,0.5622861054072553,0.48537061118335506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
0.16870588235294126,0.4425015752993069,0.5084226646248086,0.8251452720549394,0.5485093481556341,0.8624723363895036,0.3979591836734693,0.4966986794717888,0.35249828884325807,0.45156046814044215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10
0.7061176470588235,0.30482041587901704,0.48647269014803474,0.6730058108821977,0.5975240020212228,0.28770154916218776,0.310204081632653,0.27821128451380556,0.4404517453798768,0.7272431729518857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5065882352941177,0.46502835538752363,0.545176110260337,0.30480718436344434,0.5469934310257706,0.48308567815365155,0.46394557823129245,0.4558823529411765,0.6211498973305956,0.35338101430429136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.20470588235294107,0.7542533081285443,0.5191424196018377,0.09561542525092448,0.41889843355229917,0.42554536832121403,0.7329931972789114,0.6284513805522209,0.4154688569472964,0.29356306892067624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
0.3828235294117647,0.39792060491493386,0.6189382337927514,0.806920232435288,0.7362304194037392,0.6228264306038571,0.5554421768707483,0.30042016806722693,0.16427104722792607,0.6996098829648896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2
0.6463529411764706,0.5107120352867045,0.6413986727922409,0.3927628103539356,0.40045477513895905,0.28770154916218776,0.5401360544217686,0.5669267707082833,0.6409993155373033,0.40409622886866065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.07788235294117651,0.6833648393194707,0.6500765696784073,0.48679344955097736,0.39211723092470946,0.5478975656022763,0.6078231292517006,0.41356542617046826,0.5838466803559207,0.6908322496749025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.6649411764705883,0.35979836168872087,0.44231750893312916,0.4698890649762283,0.7357251136937848,0.41321530192854883,0.6639455782312924,0.48349339735894364,0.2792607802874743,0.32542262678803646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5463529411764706,0.19454946439823567,0.5086778968861665,0.5620707871104068,0.8163213744315312,0.5814100537464433,0.3816326530612244,0.41716686674669873,0.2594113620807666,0.6618985695708713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.36988235294117655,0.2665406427221172,0.46375701888718734,0.8420496566296884,0.49494694290045477,0.7786911160290862,0.39081632653061216,0.5468187274909965,0.2529089664613279,0.2815344603381015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.275764705882353,0.7818210459987398,0.37774374680959677,0.335446381405177,0.40045477513895905,0.4498893455580145,0.7047619047619047,0.5276110444177672,0.6184120465434634,0.6007802340702211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9
0.7491764705882353,0.5404851921865155,0.55895865237366,0.3164289487585843,0.47018696311268315,0.2914954157445463,0.46292517006802714,0.3343337334933974,0.4551676933607119,0.6410923276983096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7449411764705882,0.32971014492753625,0.26212353241449726,0.5443740095087164,0.3602829711975746,0.37559279165349346,0.4931972789115645,0.6260504201680673,0.35797399041752226,0.5419375812743824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.45858823529411763,0.351291745431632,0.4328739152628892,0.7757527733755945,0.5320869125821122,0.5731900094846665,0.4816326530612244,0.5378151260504203,0.2132101300479124,0.3442782834850455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.40894117647058825,0.5437933207309389,0.42547217968351203,0.558637083993661,0.10535624052551795,0.5105912108757509,0.6663265306122448,0.4933973589435775,0.6978097193702943,0.45936280884265285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.5287058823529412,0.6435097668557026,0.29862174578866774,0.45773903856312737,0.34007074279939364,0.6971229845083782,0.5659863945578231,0.2776110444177671,0.3203285420944558,0.7064369310793239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
0.30799999999999994,0.7655954631379962,0.7200102092904543,0.1954569466455362,0.2627589691763517,0.34492570344609547,0.6795918367346938,0.6317527010804322,0.4887063655030801,0.7200910273081925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
0.17741176470588238,0.4388783868935098,0.5035732516590097,0.8380876914949815,0.5533097524002021,0.8523553588365476,0.4098639455782312,0.44477791116446586,0.3737166324435318,0.41124837451235374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10
0.4814117647058823,0.2649653434152489,0.38693210821847884,0.6909667194928686,0.46210207175341084,0.8716408472968701,0.4496598639455781,0.6050420168067228,0.3836413415468857,0.40799739921976597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.4115294117647058,0.6178323881537493,0.5206738131699847,0.37216059165346016,0.432289034866094,0.5067973442933924,0.7163265306122448,0.36644657863145264,0.5246406570841889,0.2867360208062419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.2515294117647058,0.7448015122873346,0.4680959673302706,0.4437400950871633,0.38630621526023246,0.5150173885551692,0.7142857142857142,0.5441176470588236,0.5116358658453115,0.43888166449934984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.4992941176470589,0.5691556395715186,0.38642164369576315,0.4944532488114105,0.24204143506821624,0.43597850142269995,0.726190476190476,0.25300120048019215,0.5246406570841889,0.5334850455136542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.756,0.43651543793320735,0.37825421133231246,0.5092445853143159,0.22511369378473978,0.39013594688586783,0.6156462585034013,0.4333733493397359,0.4428473648186174,0.3868660598179454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5672941176470588,0.6116887208569628,0.19423175089331296,0.3816693079767565,0.29964628600303184,0.5927916534935187,0.5877551020408163,0.40126050420168075,0.49555099247091033,0.4700910273081925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.45176470588235296,0.5667926906112162,0.46145992853496687,0.4474379292128896,0.6488125315816069,0.4404046791021182,0.4455782312925169,0.4225690276110445,0.19404517453798764,0.7727568270481144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7
0.23529411764705876,0.6435097668557026,0.6388463501786625,0.5832012678288432,0.667256189994947,0.4211191906417957,0.10816326530612236,0.31662665066026413,0.2789185489390828,0.4187256176853056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10
0.6042352941176471,0.5190611216131065,0.3118938233792752,0.5726360274696249,0.4257200606366852,0.3145747707872273,0.5119047619047619,0.3445378151260505,0.4958932238193019,0.8257477243172953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.4924705882352942,0.25677378701953374,0.7309851965288412,0.7543581616481776,0.7566953006568975,0.39298134682263675,0.21156462585034003,0.22418967587034816,0.3340177960301164,0.6011053315994799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.49858823529411767,0.6754883427851291,0.5564063297600816,0.36793449550977286,0.2958564931783729,0.3259563705343029,0.4455782312925169,0.4981992797118848,0.8798767967145791,0.5162548764629389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.26541176470588235,0.5461562696912414,0.5091883614088821,0.5557316428948759,0.6008084891359272,0.3980398355991147,0.33299319727891147,0.351140456182473,0.37063655030800824,0.6684005201560469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
0.584,0.5321361058601135,0.5058703420112303,0.4086106708927629,0.4027286508337544,0.4081568131520708,0.5731292517006802,0.26590636254501804,0.18959616700889803,0.7493498049414825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
0.4531764705882353,0.4443919344675488,0.4058192955589587,0.6143687268885368,0.5694795351187468,0.3914005690799873,0.519047619047619,0.5387154861944778,0.3613963039014374,0.31371911573472044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7
0.40494117647058825,0.12602394454946442,0.6824910668708525,0.8335974643423139,0.7225871652349671,0.6775213404995257,0.24523809523809514,0.1518607442977191,0.47604380561259413,0.6794538361508453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
0.483764705882353,0.29725897920604916,0.5620214395099541,0.7120972002113048,0.7602324406265791,0.37085045842554537,0.31054421768707474,0.4081632653061225,0.37542778918548936,0.8358257477243174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.5192941176470588,0.3724007561436673,0.5510464522715671,0.8085050184891707,0.3658413340070743,0.3550426809990515,0.4217687074829931,0.17947178871548622,0.5023956194387407,0.7769830949284786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.49717647058823533,0.598456206679269,0.5541092394078612,0.28711040676175387,0.264022233451238,0.35441036990199176,0.6741496598639455,0.6422569027611045,0.2265571526351814,0.3163198959687907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.5094117647058825,0.43100189035916825,0.4247064828994385,0.619123085050185,0.4262253663466397,0.5327220992728422,0.5517006802721087,0.6476590636254502,0.49110198494182067,0.2360208062418726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.5265882352941177,0.20636420919974796,0.3098519652884125,0.7733755942947702,0.5866599292572006,0.8902940246601327,0.5673469387755101,0.6377551020408164,0.15605749486652976,0.36833550065019505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
0.08823529411764697,0.8104914933837428,0.46018376722817766,0.42023243528790283,0.6255684689236989,0.20866266202971862,0.6306122448979591,0.40576230492196885,0.5438056125941136,0.17880364109232777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
0.2974117647058824,0.5318210459987398,0.712608473711077,0.4941891178024301,0.34411318847902983,0.5921593423964591,0.3125850340136054,0.6104441776710685,0.6700889801505818,0.6336150845253576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5976470588235294,0.6977000630119723,0.5035732516590097,0.40729001584786056,0.29383527033855483,0.338286436926968,0.49863945578231283,0.7457983193277311,0.6389459274469542,0.39304291287386217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.6404705882352941,0.47999369880277254,0.5888208269525268,0.3320126782884311,0.44820616472966146,0.3063547265254505,0.45952380952380945,0.4501800720288116,0.821697467488022,0.45351105331599484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.3183529411764706,0.21880907372400757,0.647524247064829,0.6811938721605917,0.7837291561394644,0.4865633891874802,0.721768707482993,0.030612244897959162,0.15092402464065707,0.5214564369310793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
0.1623529411764706,0.4259609325771897,0.6761102603369066,0.5253565768621237,0.44871147043961596,0.6876383180524819,0.4346938775510203,0.6311524609843938,0.6995208761122519,0.5130039011703511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
0.7458823529411764,0.5344990548204159,0.4854517611026034,0.5171685155837296,0.4287518948964123,0.1723047739487828,0.5221088435374148,0.317827130852341,0.2950034223134839,0.6284135240572172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7684705882352941,0.2561436672967864,0.36600306278713635,0.31193872160591657,0.5070742799393633,0.5573822320581726,0.552721088435374,0.5408163265306123,0.4565366187542779,0.46618985695708715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6021176470588235,0.5403276622558286,0.621235324144972,0.8195985208663498,0.21955533097524,0.28390768257982923,0.3153061224489795,0.8073229291716688,0.5975359342915811,0.7418725617685307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.3174117647058824,0.4844045368620038,0.4517611026033691,0.6714210248283149,0.4792824658918646,0.5558014543155232,0.446938775510204,0.7674069627851141,0.6184120465434634,0.24219765929778936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.5663529411764706,0.36153119092627595,0.6995916283818274,0.45958795562599053,0.3721576553815058,0.5343028770154916,0.4938775510204081,0.5915366146458585,0.6406570841889118,0.5360858257477243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
0.7741176470588236,0.3139571518588532,0.3922919857069934,0.451135763338616,0.5934815563415867,0.51280429971546,0.5663265306122448,0.5645258103241297,0.3939082819986311,0.3865409622886866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.651764705882353,0.23078134845620668,0.42700357325165905,0.439513998943476,0.6412329459322891,0.7815365159658552,0.657142857142857,0.6164465786314527,0.5503080082135524,0.3628088426527959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.5771764705882353,0.6479206049149338,0.5627871362940275,0.25356576862123614,0.414855987872663,0.5134366108125198,0.5636054421768707,0.6257503001200482,0.5598904859685148,0.2376462938881665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
