a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,y_true
0.21,1.0,0.19,0.7,0.32,1.0,0.45,0.52,0.63,0.07,0.0,0.0,0.34,0.08,1.0,0.13,1.0
1.0,0.99,0.89,1.0,0.46,0.75,0.15,0.48,0.0,0.2,0.43,0.0,0.96,0.1,0.24,0.22,6.0
0.4,0.72,0.16,0.5,0.96,0.69,0.7,1.0,0.0,0.73,0.65,0.57,1.0,0.47,0.94,0.0,9.0
0.0,0.74,0.3,1.0,0.66,0.87,0.51,0.51,0.21,0.21,0.04,0.0,0.52,0.01,1.0,0.07,2.0
0.29,1.0,0.0,0.7,0.35,0.48,0.82,0.61,1.0,0.96,0.71,0.65,0.41,0.33,0.16,0.0,4.0
0.76,0.69,0.24,0.51,0.0,0.72,0.39,1.0,0.91,0.99,1.0,0.66,0.93,0.32,0.87,0.0,9.0
0.54,0.96,0.6,0.67,0.87,0.34,0.48,0.0,0.14,0.26,0.0,0.72,0.4,1.0,1.0,0.99,5.0
0.0,0.9,0.43,1.0,0.74,0.81,0.71,0.57,0.49,0.35,0.19,0.13,0.43,0.0,1.0,0.01,2.0
0.0,0.87,0.27,1.0,0.55,0.87,0.68,0.68,0.82,0.5,1.0,0.32,1.0,0.13,0.73,0.0,3.0
0.4,0.63,0.51,1.0,0.56,0.89,0.54,0.51,0.54,0.14,0.0,0.0,0.46,0.01,1.0,0.05,1.0
0.0,0.0,0.38,0.14,0.71,0.32,0.93,0.55,1.0,0.81,0.76,1.0,0.48,0.82,0.73,0.62,9.0
0.05,0.39,0.0,0.61,0.55,0.84,1.0,1.0,0.73,0.75,0.55,0.5,0.45,0.25,0.59,0.0,1.0
0.0,0.66,0.35,1.0,0.45,0.92,0.41,0.38,0.22,0.01,0.05,0.0,0.53,0.03,1.0,0.06,1.0
0.0,0.56,0.13,1.0,0.5,0.89,0.4,0.4,0.1,0.02,0.12,0.04,0.58,0.0,1.0,0.17,2.0
0.48,0.91,0.91,0.99,1.0,1.0,0.55,0.93,0.25,0.63,0.57,0.34,0.44,0.02,0.0,0.0,5.0
0.97,1.0,0.45,0.84,0.0,0.62,0.02,0.46,0.48,0.41,1.0,0.45,0.58,0.23,0.21,0.0,4.0
0.04,1.0,0.0,1.0,0.07,0.69,0.56,0.55,1.0,0.67,0.86,0.6,0.62,0.31,0.55,0.0,4.0
1.0,0.35,0.94,0.76,0.62,1.0,0.22,0.75,0.0,0.37,0.18,0.0,0.58,0.17,0.71,0.55,0.0
0.56,0.6,0.65,1.0,1.0,0.83,0.81,0.39,0.51,0.0,0.85,0.16,0.56,0.5,0.0,0.55,8.0
0.11,0.23,0.44,0.0,0.87,0.15,1.0,0.5,0.83,0.84,0.41,1.0,0.0,0.8,0.02,0.46,0.0
0.0,0.79,0.27,0.93,0.6,1.0,0.77,0.8,0.72,0.54,0.64,0.28,0.66,0.04,1.0,0.0,2.0
0.24,0.88,0.59,1.0,1.0,0.91,0.89,0.64,0.61,0.42,0.28,0.22,0.0,0.0,0.47,0.02,2.0
0.59,0.72,0.36,1.0,0.0,0.72,0.23,0.36,0.52,0.0,0.0,0.01,0.44,0.27,1.0,0.55,8.0
0.0,0.54,0.49,0.75,0.96,1.0,0.91,0.75,0.69,0.45,0.51,0.16,0.27,0.0,1.0,0.06,1.0
0.43,1.0,0.1,0.76,0.0,0.47,0.1,0.18,0.53,0.0,1.0,0.12,0.86,0.36,0.33,0.38,6.0
0.0,0.82,0.42,1.0,0.73,1.0,0.63,0.58,0.52,0.16,0.19,0.08,0.5,0.03,1.0,0.0,1.0
0.0,0.84,0.5,1.0,0.72,0.79,0.37,0.52,0.51,0.41,1.0,0.27,0.62,0.03,0.03,0.0,3.0
0.0,0.95,0.49,1.0,1.0,0.98,0.85,0.63,0.5,0.31,0.13,0.0,0.13,0.27,0.6,0.29,7.0
0.0,0.84,0.03,0.73,0.3,0.98,1.0,1.0,0.9,0.79,0.73,0.48,0.61,0.16,0.59,0.0,7.0
0.54,0.77,0.3,0.37,0.0,0.0,0.13,0.25,0.55,0.54,1.0,0.8,0.89,1.0,0.37,0.86,8.0
0.23,0.65,0.67,0.85,1.0,1.0,0.87,0.75,0.77,0.49,0.72,0.23,0.46,0.0,0.0,0.0,1.0
0.0,0.94,0.08,0.99,0.55,1.0,0.95,0.89,1.0,0.65,0.82,0.41,0.55,0.2,0.26,0.0,7.0
0.49,0.79,0.69,1.0,0.9,0.72,0.67,0.43,0.29,0.21,0.0,0.03,0.5,0.06,1.0,0.0,2.0
1.0,1.0,0.43,0.95,0.56,0.56,0.59,0.17,0.0,0.0,0.17,0.34,0.65,0.65,0.72,0.95,8.0
0.09,0.32,0.6,0.62,0.8,1.0,0.06,0.93,0.36,0.56,1.0,0.27,0.57,0.0,0.0,0.25,8.0
0.0,0.61,0.34,0.91,0.51,1.0,0.48,0.6,0.45,0.19,0.04,0.0,0.48,0.01,1.0,0.03,1.0
0.0,0.82,0.51,0.83,0.86,1.0,0.56,0.74,0.42,0.49,0.4,0.23,0.16,0.0,1.0,0.01,1.0
0.26,0.73,0.0,0.66,0.38,1.0,0.5,0.9,0.2,0.47,0.06,0.19,0.52,0.0,1.0,0.09,2.0
0.48,0.87,0.13,0.59,0.0,0.1,0.43,0.0,0.84,0.29,1.0,0.77,0.64,1.0,0.26,0.68,0.0
1.0,0.79,0.52,1.0,0.0,0.78,0.25,0.5,0.83,0.68,0.99,0.77,0.83,0.38,0.62,0.0,9.0
0.19,0.79,0.53,1.0,0.91,0.92,0.83,0.65,0.93,0.45,1.0,0.22,0.54,0.06,0.0,0.0,3.0
0.84,0.88,1.0,1.0,0.7,0.73,0.46,0.47,0.32,0.19,0.51,0.0,0.41,0.25,0.0,0.08,6.0
0.0,0.62,0.48,0.8,0.89,1.0,0.96,0.78,1.0,0.55,0.96,0.33,0.96,0.1,0.85,0.0,1.0
0.47,0.8,0.71,1.0,1.0,0.89,0.38,0.72,0.44,0.48,0.91,0.23,0.45,0.0,0.0,0.1,3.0
0.2,0.65,0.43,0.94,0.76,1.0,0.58,0.64,0.44,0.27,0.0,0.01,0.18,0.04,1.0,0.0,1.0
0.65,0.87,1.0,1.0,0.73,0.87,0.37,0.74,0.64,0.58,0.67,0.21,0.36,0.0,0.0,0.12,5.0
0.34,0.58,0.45,1.0,0.54,0.6,0.35,0.18,0.0,0.0,0.22,0.17,0.61,0.08,1.0,0.09,2.0
0.22,0.7,0.46,0.96,1.0,1.0,0.86,0.72,0.68,0.47,0.9,0.2,0.47,0.0,0.0,0.08,3.0
1.0,1.0,0.0,0.86,0.0,0.72,0.0,0.57,0.0,0.43,0.0,0.28,0.5,0.14,0.5,0.0,1.0
0.61,1.0,1.0,0.84,0.84,0.62,0.37,0.53,0.71,0.39,0.87,0.15,0.47,0.0,0.0,0.04,3.0
0.22,0.96,0.34,0.66,0.91,0.4,0.56,0.0,0.0,0.04,0.06,0.58,0.31,0.94,1.0,1.0,5.0
0.5,0.7,0.6,1.0,1.0,0.97,0.91,0.61,0.88,0.47,0.83,0.15,0.43,0.0,0.0,0.07,3.0
0.4,0.64,0.67,0.82,1.0,1.0,0.81,0.8,0.6,0.6,0.38,0.4,0.15,0.2,0.0,0.0,1.0
0.62,0.76,0.0,0.82,0.29,1.0,0.9,0.98,1.0,0.74,0.9,0.49,0.75,0.25,0.7,0.0,9.0
0.44,1.0,0.0,0.61,0.22,0.28,0.93,0.21,1.0,0.5,0.69,0.93,0.61,0.48,0.56,0.0,4.0
0.12,0.66,0.51,0.92,1.0,1.0,0.74,0.7,0.36,0.42,0.0,0.15,0.35,0.0,1.0,0.09,2.0
0.61,0.96,0.0,0.83,0.61,0.66,1.0,0.3,0.49,0.0,0.05,0.3,0.39,0.68,0.42,1.0,8.0
0.54,0.78,0.77,1.0,0.64,0.6,0.36,0.27,0.0,0.02,0.12,0.04,0.56,0.02,1.0,0.0,2.0
0.16,1.0,0.0,0.78,0.05,0.54,0.41,0.32,0.93,0.39,1.0,0.48,0.91,0.24,0.89,0.0,4.0
0.0,0.72,0.54,0.82,0.96,1.0,1.0,0.88,0.85,0.66,0.69,0.44,0.54,0.22,0.42,0.0,1.0
0.01,0.97,0.68,0.98,0.39,1.0,0.21,0.63,0.55,0.5,1.0,0.25,0.46,0.0,0.0,0.19,5.0
0.96,0.43,0.63,0.0,0.01,0.07,0.0,0.57,0.38,1.0,1.0,0.94,0.81,0.45,0.36,0.07,0.0
1.0,0.76,0.73,1.0,0.18,0.95,0.11,0.66,0.66,0.65,0.74,0.48,0.49,0.16,0.0,0.0,9.0
0.0,0.69,0.26,1.0,0.54,0.67,0.45,0.23,0.05,0.0,0.06,0.0,0.53,0.0,1.0,0.01,2.0
1.0,1.0,0.88,0.93,0.45,0.71,0.0,0.48,0.78,0.45,0.75,0.48,0.45,0.24,0.32,0.0,4.0
0.54,0.85,0.94,1.0,0.96,0.61,0.79,0.22,0.84,0.0,1.0,0.32,0.53,0.52,0.0,0.58,8.0
0.0,0.71,0.24,1.0,0.6,1.0,0.61,0.63,0.41,0.29,0.16,0.0,0.58,0.03,1.0,0.02,2.0
0.33,1.0,0.0,0.76,0.45,0.78,0.67,0.86,0.86,0.57,1.0,0.26,0.8,0.0,0.29,0.03,9.0
0.23,0.75,0.53,1.0,0.75,0.78,0.44,0.5,0.0,0.32,0.02,0.18,0.5,0.08,1.0,0.0,2.0
0.23,0.72,0.44,1.0,0.73,0.86,0.51,0.5,0.19,0.2,0.0,0.08,0.5,0.0,1.0,0.11,2.0
0.06,0.48,0.32,0.77,0.75,1.0,1.0,0.79,0.73,0.51,0.33,0.26,0.0,0.01,0.62,0.0,2.0
0.36,0.66,0.71,1.0,0.62,0.7,0.48,0.23,0.21,0.0,0.0,0.05,0.5,0.08,1.0,0.1,1.0
0.51,0.85,0.83,1.0,1.0,0.9,0.81,0.66,0.73,0.4,0.73,0.16,0.39,0.02,0.0,0.0,3.0
0.95,0.96,0.56,0.84,0.0,0.47,0.57,0.39,1.0,0.55,0.93,1.0,0.86,0.48,0.81,0.0,4.0
0.47,0.65,0.63,1.0,0.77,0.72,0.49,0.31,0.11,0.01,0.0,0.0,0.5,0.01,1.0,0.03,2.0
1.0,0.95,0.52,0.99,0.0,1.0,0.18,0.68,0.7,0.65,0.82,0.28,0.42,0.0,0.01,0.07,5.0
0.0,0.91,0.47,0.7,0.62,1.0,0.43,0.78,0.91,0.7,1.0,0.3,0.68,0.0,0.29,0.12,9.0
0.0,0.87,0.42,1.0,1.0,0.94,0.87,0.73,0.67,0.53,0.64,0.32,0.69,0.11,0.22,0.0,3.0
1.0,1.0,0.57,0.92,0.24,0.87,0.0,0.58,0.33,0.57,0.66,0.42,0.48,0.13,0.08,0.0,5.0
0.3,0.97,0.82,1.0,0.65,0.67,0.19,0.87,0.81,0.83,1.0,0.39,0.68,0.0,0.0,0.16,9.0
0.87,0.73,0.57,1.0,0.12,0.87,0.0,0.41,0.27,0.04,0.73,0.0,1.0,0.38,0.94,0.67,0.0
0.11,0.35,0.43,0.6,0.83,0.84,1.0,1.0,0.6,0.75,0.31,0.51,0.09,0.25,0.0,0.0,1.0
0.0,0.83,0.28,1.0,0.85,0.88,0.74,0.43,0.43,0.0,0.08,0.0,0.38,0.2,1.0,0.25,7.0
0.54,0.74,0.72,1.0,0.76,0.7,0.57,0.38,0.26,0.09,0.0,0.03,0.5,0.0,1.0,0.01,2.0
0.0,0.58,0.04,0.67,0.42,0.83,0.79,1.0,1.0,0.98,0.81,0.66,0.65,0.34,0.66,0.0,1.0
0.57,1.0,0.3,0.77,0.08,0.53,0.0,0.28,0.1,0.04,0.6,0.0,1.0,0.16,0.62,0.24,6.0
0.97,0.98,0.19,0.8,1.0,0.57,0.69,1.0,0.45,0.5,0.0,0.19,0.73,0.0,0.31,0.43,8.0
0.0,0.68,0.43,0.82,0.9,1.0,1.0,0.94,0.87,0.71,0.78,0.47,0.76,0.23,0.81,0.0,1.0
0.33,0.7,0.68,1.0,0.68,0.78,0.61,0.36,0.42,0.05,0.0,0.02,0.5,0.02,1.0,0.0,1.0
0.47,0.73,0.82,0.95,1.0,1.0,0.89,0.75,0.79,0.49,0.76,0.24,0.47,0.0,0.0,0.02,1.0
0.28,0.95,0.39,0.84,0.67,1.0,0.42,0.9,0.81,0.62,1.0,0.27,0.56,0.03,0.0,0.0,9.0
0.0,0.77,0.49,1.0,1.0,0.74,0.85,0.37,0.58,0.0,0.93,0.13,0.69,0.48,0.05,0.74,8.0
0.1,0.77,0.0,0.52,0.3,1.0,0.31,1.0,0.44,0.44,0.18,0.0,0.21,0.08,1.0,0.12,1.0
0.61,0.92,1.0,1.0,0.74,0.85,0.55,0.51,0.92,0.36,0.78,0.02,0.38,0.0,0.0,0.11,5.0
0.0,0.71,0.07,0.96,0.53,1.0,1.0,0.94,0.78,0.7,0.52,0.47,0.29,0.24,0.14,0.0,7.0
0.48,0.88,1.0,1.0,0.92,0.63,0.56,0.3,0.16,0.0,0.0,0.15,0.3,0.39,0.91,0.38,7.0
0.0,0.95,0.03,0.97,0.69,1.0,1.0,1.0,0.52,0.8,0.23,0.55,0.16,0.26,0.34,0.0,7.0
1.0,1.0,0.86,0.89,0.42,0.71,0.0,0.52,0.23,0.39,0.62,0.46,0.35,0.23,0.09,0.0,4.0
0.41,0.91,0.75,1.0,0.72,0.71,0.69,0.56,1.0,0.41,0.74,0.15,0.28,0.0,0.0,0.12,3.0
0.0,0.9,0.53,1.0,0.86,0.75,0.75,0.38,0.66,0.0,0.93,0.04,1.0,0.33,0.42,0.4,7.0
0.42,0.67,0.69,1.0,0.79,0.59,0.47,0.22,0.02,0.0,0.0,0.16,0.5,0.24,1.0,0.19,2.0
0.37,0.55,1.0,0.72,0.94,1.0,0.52,0.75,0.57,0.37,0.57,0.0,0.0,0.02,0.09,0.36,8.0
0.0,0.81,0.2,1.0,0.64,1.0,1.0,0.85,0.72,0.6,0.35,0.42,0.46,0.21,0.79,0.0,3.0
0.0,0.55,0.27,0.75,0.6,0.93,1.0,1.0,1.0,0.74,0.89,0.5,0.75,0.25,0.64,0.0,1.0
1.0,0.93,0.68,1.0,0.4,0.91,0.56,0.74,0.88,0.63,0.63,0.39,0.31,0.2,0.0,0.0,5.0
0.26,0.97,0.29,1.0,0.75,0.99,1.0,0.83,0.82,0.61,0.56,0.39,0.27,0.2,0.0,0.0,7.0
0.02,0.71,0.32,0.61,1.0,0.44,1.0,0.0,0.29,0.05,0.0,0.5,0.23,0.89,0.98,1.0,5.0
0.38,0.76,0.58,1.0,0.21,0.65,0.0,0.27,0.44,0.0,1.0,0.22,0.45,0.36,0.22,0.08,6.0
0.0,0.55,0.06,0.7,0.54,0.9,1.0,1.0,0.76,0.75,0.49,0.5,0.24,0.25,0.05,0.0,1.0
0.15,0.59,0.57,0.81,1.0,1.0,0.79,0.72,0.65,0.44,0.53,0.15,0.0,0.01,0.21,0.0,1.0
0.46,0.92,0.77,1.0,1.0,0.97,0.56,0.9,0.5,0.55,0.81,0.33,0.41,0.12,0.0,0.0,5.0
0.56,0.87,0.91,1.0,0.81,0.72,0.61,0.58,1.0,0.41,0.87,0.12,0.38,0.0,0.0,0.12,3.0
0.02,0.74,0.05,0.95,0.7,1.0,1.0,0.89,0.66,0.67,0.31,0.45,0.0,0.22,0.02,0.0,7.0
0.35,0.74,0.17,0.8,0.96,1.0,1.0,0.93,0.7,0.7,0.39,0.47,0.13,0.23,0.0,0.0,1.0
0.0,0.69,0.23,0.83,0.82,1.0,1.0,0.95,0.86,0.7,0.75,0.44,0.62,0.19,0.64,0.0,1.0
0.0,0.34,0.16,0.54,0.51,0.77,0.89,1.0,0.86,0.75,0.73,0.5,0.7,0.24,1.0,0.0,1.0
0.0,0.93,0.7,1.0,1.0,0.88,0.95,0.7,0.75,0.52,0.7,0.34,0.55,0.17,0.45,0.0,1.0
0.0,0.92,0.42,1.0,0.9,1.0,1.0,0.83,0.71,0.63,0.57,0.4,0.44,0.17,0.14,0.0,3.0
0.0,0.78,0.18,0.96,0.59,0.95,1.0,1.0,0.86,0.82,0.66,0.56,0.52,0.29,0.47,0.0,7.0
0.38,0.75,0.62,1.0,0.56,0.76,0.28,0.5,0.0,0.24,0.04,0.0,0.52,0.01,1.0,0.06,2.0
1.0,0.96,0.54,0.84,0.0,0.74,0.33,1.0,0.85,0.98,0.67,0.62,0.36,0.29,0.37,0.0,9.0
0.19,0.7,0.0,0.86,0.46,1.0,0.94,0.92,1.0,0.68,0.83,0.44,0.59,0.22,0.41,0.0,9.0
0.0,0.62,0.34,0.93,0.81,1.0,0.85,0.61,0.53,0.28,0.11,0.17,0.56,0.19,1.0,0.0,2.0
0.23,0.66,0.82,0.89,1.0,1.0,0.85,0.63,0.79,0.25,0.45,0.0,0.0,0.02,0.77,0.04,1.0
0.0,0.74,0.16,0.8,0.57,0.96,1.0,1.0,0.86,0.75,0.66,0.5,0.47,0.25,0.39,0.0,1.0
0.0,0.91,0.32,1.0,0.65,0.97,0.92,0.76,1.0,0.38,0.95,0.0,0.68,0.25,0.91,0.35,7.0
0.66,1.0,1.0,0.94,0.91,0.69,0.69,0.47,0.95,0.24,0.74,0.02,0.36,0.0,0.0,0.09,3.0
0.13,0.78,0.77,0.78,0.74,1.0,0.0,0.89,0.49,0.78,0.99,0.71,0.91,0.35,1.0,0.0,9.0
0.0,0.66,0.63,0.77,1.0,1.0,0.8,0.93,0.6,0.69,0.43,0.45,0.37,0.21,0.5,0.0,1.0
0.82,1.0,0.16,0.9,0.0,0.58,0.6,0.58,0.93,0.89,1.0,0.6,0.85,0.26,0.41,0.0,9.0
0.59,0.78,0.6,1.0,0.07,0.94,0.0,0.65,0.53,0.57,1.0,0.42,0.8,0.14,0.32,0.0,9.0
0.31,0.94,0.85,1.0,1.0,0.77,0.78,0.49,0.59,0.21,0.43,0.0,0.0,0.19,0.51,0.25,7.0
0.51,1.0,0.23,0.74,0.07,0.34,0.35,0.0,0.99,0.06,1.0,0.34,0.34,0.31,0.0,0.01,6.0
0.0,0.62,0.21,1.0,0.27,0.8,0.26,0.35,0.04,0.04,0.12,0.0,0.55,0.02,1.0,0.05,1.0
0.14,0.73,0.52,1.0,0.66,0.98,0.5,0.55,0.35,0.12,0.0,0.07,0.5,0.03,1.0,0.0,1.0
0.0,0.64,0.15,0.76,0.63,0.97,1.0,1.0,0.85,0.74,0.74,0.49,0.67,0.23,0.89,0.0,1.0
0.0,0.92,0.33,0.99,0.84,1.0,1.0,0.92,0.67,0.71,0.45,0.47,0.3,0.21,0.27,0.0,7.0
0.29,0.8,0.53,1.0,0.07,0.7,0.0,0.49,0.83,0.48,1.0,0.65,0.61,0.33,0.29,0.0,4.0
0.39,0.51,0.76,0.82,1.0,1.0,0.71,0.65,0.44,0.31,0.0,0.01,0.29,0.0,0.97,0.02,1.0
0.11,1.0,0.0,0.74,0.43,0.56,1.0,0.56,0.88,0.83,0.87,0.55,0.84,0.27,0.87,0.0,4.0
1.0,0.98,0.85,0.99,0.38,1.0,0.26,0.71,0.66,0.56,0.79,0.36,0.4,0.18,0.0,0.0,5.0
0.07,0.77,0.43,1.0,0.59,0.77,0.36,0.41,0.03,0.1,0.0,0.0,0.54,0.0,1.0,0.2,2.0
0.0,0.72,0.19,1.0,0.27,0.6,0.1,0.21,0.02,0.01,0.35,0.0,0.68,0.01,1.0,0.08,2.0
0.79,0.87,0.98,0.81,0.71,1.0,0.72,0.73,1.0,0.66,0.91,0.21,0.48,0.0,0.0,0.13,9.0
0.17,0.83,0.57,1.0,0.87,0.83,0.61,0.58,0.27,0.36,0.0,0.13,0.51,0.08,1.0,0.0,2.0
0.0,0.94,0.32,1.0,0.77,0.98,1.0,0.81,0.83,0.6,0.6,0.4,0.38,0.2,0.22,0.0,7.0
0.0,0.66,0.09,0.89,0.55,1.0,1.0,0.92,0.79,0.68,0.5,0.46,0.3,0.22,0.47,0.0,7.0
0.78,1.0,0.6,0.77,1.0,0.93,0.54,0.84,0.66,0.59,0.86,0.34,0.7,0.09,0.0,0.0,9.0
0.64,0.81,0.07,0.82,0.54,0.74,1.0,1.0,0.04,0.87,0.82,0.61,0.55,0.29,0.0,0.0,9.0
0.0,0.64,0.24,0.78,1.0,1.0,0.76,0.96,0.41,0.72,0.12,0.47,0.06,0.23,0.35,0.0,1.0
